Rank,RTweet_Fvrt,Life_time(days),Life_time(Secs)
14.900195896725517,713,0.005740740740740741,496
16.029407885984796,790,0.0035069444444444445,303
14.823206671337111,720,0.006006944444444444,519
14.529493426657666,725,0.006990740740740741,604
16.026359097968154,792,0.0035185185185185185,304
14.73723014539139,728,0.006319444444444444,546
14.494594747515894,729,0.007141203703703703,617
16.006057002048422,799,0.003576388888888889,309
14.733757080227381,730,0.006342592592592592,548
14.488726613927186,731,0.007175925925925926,620
14.488726613927186,731,0.007175925925925926,620
16.003096056455707,801,0.003587962962962963,310
14.715804579194817,732,0.006412037037037037,554
14.705233147266567,734,0.006458333333333333,558
14.491679488133759,741,0.007233796296296296,625
16.00068423172013,807,0.003611111111111111,312
14.644292774687624,739,0.006689814814814815,578
14.453646410782365,746,0.007407407407407408,640
16.00414958002409,809,0.003611111111111111,312
14.596143037030371,746,0.006898148148148148,596
14.450533249918653,751,0.007453703703703704,644
16.00465569676358,813,0.0036226851851851854,313
14.521426096169968,750,0.0071875,621
14.355828726881246,765,0.007916666666666667,684
15.994164446364225,818,0.0036574074074074074,316
14.321545591343686,770,0.008090277777777778,699
15.97470096507137,825,0.003715277777777778,321
14.519736539370584,756,0.007233796296296296,625
14.25382529975316,776,0.008414351851851852,727
15.975252531875128,829,0.003726851851851852,322
14.424323700558322,770,0.0076851851851851855,664
14.252783180445359,780,0.008449074074074074,730
15.971288970572267,834,0.00375,324
14.411769799042595,773,0.0077546296296296295,670
14.254469702436296,784,0.008472222222222223,732
15.970153470838245,837,0.003761574074074074,325
15.970153470838245,837,0.003761574074074074,325
14.375816087780603,776,0.007916666666666667,684
14.226324544079137,791,0.008645833333333333,747
14.35755916635538,782,0.008032407407407408,694
14.195335211734239,793,0.008796296296296297,760
14.34176935982405,786,0.008125,702
14.182274816775099,796,0.008877314814814815,767
15.98181326458732,844,0.003761574074074074,325
14.290671827355057,792,0.00837962962962963,724
14.130949827342738,799,0.009131944444444444,789
15.97616444434218,848,0.0037847222222222223,327
14.239486841313873,800,0.008657407407407407,748
14.1134983264547,802,0.009236111111111112,798
15.975002520702695,851,0.0037962962962962963,328
14.104485319483352,804,0.009293981481481481,803
14.170423101792398,807,0.009016203703703703,779
15.978288907188322,853,0.0037962962962962963,328
14.127394222174658,810,0.009236111111111112,798
13.985150319857947,813,0.009942129629629629,859
15.975480161897295,855,0.0038078703703703703,329
14.107647434004956,813,0.009351851851851853,808
13.921700567088473,820,0.010324074074074074,892
15.962729285512506,862,0.0038541666666666668,333
14.035450917459134,819,0.00974537037037037,842
13.908941432899413,823,0.010416666666666666,900
15.96159700109016,865,0.0038657407407407408,334
14.035153663746204,823,0.009780092592592592,845
13.901249995028454,825,0.010474537037037037,905
15.958851960499473,867,0.0038773148148148148,335
13.861630982957013,830,0.010729166666666666,927
15.962077768378265,869,0.0038773148148148148,335
13.97718514486408,830,0.010127314814814815,875
13.834105688328716,834,0.010914351851851852,943
15.96529616060022,871,0.0038773148148148148,335
15.96529616060022,871,0.0038773148148148148,335
15.96529616060022,871,0.0038773148148148148,335
13.96628759267276,833,0.010208333333333333,882
13.807123355717845,838,0.011099537037037036,959
13.891902972017457,839,0.010648148148148148,920
13.8062900320086,840,0.011122685185185185,961
13.88438676397441,841,0.01070601851851852,925
13.776672040226456,847,0.011354166666666667,981
15.949425098432018,887,0.003958333333333334,342
13.88338874305271,843,0.010729166666666666,927
13.775896528116888,849,0.011377314814814814,983
15.944063851038102,891,0.003981481481481482,344
13.884548050648092,845,0.01074074074074074,928
13.732796349772308,857,0.01170138888888889,1011
15.94453000776767,895,0.003993055555555555,345
13.859758894412334,852,0.0109375,945
13.67412933973766,864,0.012118055555555556,1047
13.660227855156556,866,0.012222222222222223,1056
15.940770051049038,900,0.004016203703703704,347
13.846165855540644,854,0.011030092592592593,953
13.640307073150739,870,0.01238425925925926,1070
15.908106833154735,912,0.004120370370370371,356
13.847341210752766,856,0.011041666666666667,954
13.643255801410264,873,0.012395833333333333,1071
15.895922831923183,915,0.004155092592592592,359
13.76494353172168,867,0.011608796296296296,1003
13.623898617776906,876,0.012546296296296297,1084
15.898979601696507,917,0.004155092592592592,359
13.768169339600473,869,0.011608796296296296,1003
13.76218991926843,869,0.011643518518518518,1006
13.624742433907144,880,0.01258101851851852,1087
15.89396307559608,921,0.004178240740740741,361
13.750049613005178,875,0.011770833333333333,1017
13.577731907578588,887,0.012951388888888889,1119
15.877620030405286,932,0.004247685185185185,367
13.751278227323837,877,0.011782407407407408,1018
13.548365115408151,892,0.013194444444444444,1140
15.871250512752908,935,0.004270833333333333,369
13.706824845211255,882,0.012094907407407407,1045
13.551500615039057,894,0.013194444444444444,1140
15.86882966695445,937,0.0042824074074074075,370
13.663370576200382,888,0.012418981481481482,1073
13.551118520939063,896,0.013217592592592593,1142
15.871814742712225,939,0.0042824074074074075,370
13.64002325362675,892,0.012604166666666666,1089
13.523966808109087,902,0.013460648148148149,1163
15.854776475892765,942,0.0043287037037037035,374
13.611159262727261,898,0.012847222222222222,1110
13.504493317832297,906,0.01363425925925926,1178
15.857745724089558,944,0.0043287037037037035,374
13.581177657470139,904,0.013101851851851852,1132
13.443237812845659,915,0.014155092592592592,1223
15.845340535525237,950,0.004375,378
13.568411497869675,906,0.013206018518518518,1141
13.441386669532019,917,0.014189814814814815,1226
13.559046108250634,909,0.013298611111111112,1149
13.44117148205467,919,0.014212962962962964,1228
15.824123726646572,957,0.0044444444444444444,384
13.550504276422409,917,0.0134375,1161
13.387578476272097,926,0.014675925925925926,1268
15.819574095456797,961,0.0044675925925925924,386
13.544752641648984,920,0.013506944444444445,1167
13.373235087404893,929,0.014814814814814815,1280
15.805441300364397,969,0.004525462962962963,391
13.526940665584457,924,0.013668981481481482,1181
13.369937555374749,932,0.014872685185185185,1285
15.798124259955232,971,0.004548611111111111,393
13.52319502438478,926,0.013715277777777778,1185
13.338820679263803,937,0.015162037037037036,1310
15.801004919407784,973,0.004548611111111111,393
13.51424608564518,929,0.01380787037037037,1193
13.338748927852109,939,0.015185185185185185,1312
13.485007876643438,935,0.014074074074074074,1216
13.236335700381924,947,0.01607638888888889,1389
15.806748517207273,977,0.004548611111111111,393
13.459794327086321,940,0.014305555555555556,1236
13.20648272708899,951,0.01636574074074074,1414
15.790788301169547,980,0.004594907407407408,397
13.455907683584536,945,0.014386574074074074,1243
15.793642532535335,982,0.004594907407407408,397
15.788611272397763,982,0.004606481481481481,398
13.433244189180478,947,0.01457175925925926,1259
12.994484064780723,973,0.018483796296296297,1597
13.421716628837762,951,0.014699074074074074,1270
12.917039802675331,979,0.01929398148148148,1667
15.784952038130244,990,0.004641203703703704,401
13.396199077355444,956,0.01494212962962963,1291
12.88908856648957,982,0.01960648148148148,1694
15.773560587543273,996,0.0046875,405
13.375978598200561,958,0.01511574074074074,1306
12.86538454159211,986,0.019895833333333335,1719
15.76578763890986,1008,0.00474537037037037,410
13.3664602254823,963,0.015243055555555555,1317
12.808132919351376,991,0.020543981481481483,1775
15.765076099801266,1011,0.004756944444444445,411
13.355717882924885,965,0.015347222222222222,1326
12.727652841458934,999,0.02150462962962963,1858
13.35258072905999,967,0.015393518518518518,1330
12.713563928624378,1002,0.021701388888888888,1875
15.770604241238846,1015,0.004756944444444445,411
13.321041467643875,971,0.01568287037037037,1355
12.663521613467356,1010,0.022372685185185186,1933
15.761565353760506,1019,0.004791666666666666,414
13.201038423344455,983,0.016793981481481483,1451
12.64253451559231,1012,0.02263888888888889,1956
15.759485423200909,1021,0.004803240740740741,415
15.762225150102655,1023,0.004803240740740741,415
12.543509557710792,1027,0.024027777777777776,2076
13.034203040761625,1001,0.018483796296296297,1597
12.502597904612257,1030,0.02457175925925926,2123
15.745779608166973,1032,0.004872685185185185,421
12.934180706282907,1009,0.019537037037037037,1688
12.504367120430253,1032,0.024583333333333332,2124
15.741716807292246,1036,0.004895833333333334,423
12.845275341814304,1016,0.020520833333333332,1773
12.466208227550354,1037,0.025138888888888888,2172
15.744416904561215,1038,0.004895833333333334,423
12.831372099109617,1019,0.02070601851851852,1789
15.739023326826125,1041,0.004918981481481482,425
12.40021731964163,1046,0.02613425925925926,2258
12.812323958522171,1023,0.02096064814814815,1811
15.728983995614598,1044,0.004953703703703704,428
15.728983995614598,1044,0.004953703703703704,428
12.391793723609993,1049,0.026296296296296297,2272
12.750008480920929,1030,0.02172453703703704,1877
12.3803929081839,1055,0.026550925925925926,2294
12.73309450966929,1034,0.021967592592592594,1898
15.731005492318403,1049,0.004965277777777778,429
12.377789317226704,1057,0.02662037037037037,2300
12.682406632757575,1042,0.022650462962962963,1957
15.733672159791318,1051,0.004965277777777778,429
12.32368797247488,1063,0.027453703703703702,2372
12.666007943812179,1045,0.022881944444444444,1977
15.728360234079162,1054,0.004988425925925926,431
12.320011339577627,1066,0.02755787037037037,2381
15.725726510311638,1059,0.005011574074074074,433
12.48164591547505,1061,0.025347222222222222,2190
12.31859174509954,1072,0.027685185185185184,2392
12.47187308789004,1064,0.025520833333333333,2205
15.719826889972506,1065,0.005046296296296296,436
12.260657402545043,1079,0.028622685185185185,2473
15.725075256006633,1069,0.005046296296296296,436
12.414663166550461,1071,0.026377314814814815,2279
15.71658940796991,1073,0.0050810185185185186,439
12.415051565367698,1074,0.02642361111111111,2283
12.202522923074435,1102,0.029895833333333333,2583
15.694648262594434,1077,0.005150462962962963,445
12.404006812574615,1079,0.02665509259259259,2303
12.174054176351206,1107,0.030416666666666668,2628
15.692163844803723,1082,0.0051736111111111115,447
12.396993446693335,1083,0.026817129629629628,2317
12.335467239180877,1085,0.027685185185185184,2392
12.068597266166762,1126,0.03243055555555555,2802
15.694749256434154,1084,0.0051736111111111115,447
15.69027982763874,1084,0.005185185185185185,448
12.335522610827782,1087,0.02771990740740741,2395
12.045466926926267,1135,0.03298611111111111,2850
12.324437739221718,1094,0.027997685185185184,2419
12.036100020471917,1140,0.03324074074074074,2872
15.696722544945455,1089,0.005185185185185185,448
12.321177611762385,1096,0.028078703703703703,2426
12.004619811462888,1145,0.03386574074074074,2926
15.68221622921683,1095,0.0052430555555555555,453
12.275119116743882,1101,0.028819444444444446,2490
11.9216269093235,1162,0.03564814814814815,3080
15.665539808295147,1106,0.005324074074074074,460
15.663725830291192,1108,0.005335648148148148,461
12.215731885446324,1123,0.03009259259259259,2600
11.878412454301795,1174,0.03667824074074074,3169
15.629620055190202,1115,0.005451388888888889,471
12.17218183600931,1128,0.030844907407407408,2665
11.829170959014807,1186,0.03784722222222222,3270
15.621934140011447,1119,0.005486111111111111,474
12.160519780602852,1135,0.031157407407407408,2692
11.80346263881989,1197,0.03857638888888889,3333
15.617260780359675,1122,0.005509259259259259,476
12.058650041400746,1144,0.03295138888888889,2847
11.773101908045204,1204,0.03931712962962963,3397
15.60301629105967,1124,0.005555555555555556,480
11.768847249737483,1207,0.039467592592592596,3410
15.601342506716776,1126,0.005567129629629629,481
12.049544034738595,1151,0.03324074074074074,2872
11.758653517881134,1212,0.039780092592592596,3437
15.59967294470405,1128,0.005578703703703704,482
12.046684265048011,1155,0.033368055555555554,2883
11.693194026698304,1224,0.04136574074074074,3574
15.602153016211785,1130,0.005578703703703704,482
12.009935451239864,1159,0.0340625,2943
11.680787646292615,1227,0.04168981481481481,3602
15.584822203077943,1136,0.005648148148148148,488
11.67578919511336,1231,0.041886574074074076,3619
15.58319027368924,1138,0.005659722222222222,489
11.8727565877909,1173,0.03675925925925926,3176
15.574642466658123,1141,0.005694444444444445,492
11.868704295360406,1176,0.036898148148148145,3188
11.552618419737778,1243,0.04480324074074074,3871
15.571427443939058,1145,0.005717592592592593,494
11.816112968557889,1188,0.03813657407407407,3295
11.816112968557889,1188,0.03813657407407407,3295
11.479969124338833,1249,0.04658564814814815,4025
15.569825820152307,1147,0.005729166666666666,495
11.456562363928231,1251,0.04717592592592593,4076
15.572264845159445,1149,0.005729166666666666,495
11.779805464163854,1200,0.03909722222222222,3378
11.431147286220101,1258,0.04795138888888889,4143
15.555812613090717,1152,0.005787037037037037,500
11.746405687117077,1206,0.03988425925925926,3446
11.421727005083124,1261,0.04825231481481482,4169
15.554244610990237,1154,0.005798611111111111,501
11.741652552137834,1210,0.04006944444444444,3462
11.41321268127887,1263,0.04850694444444444,4191
11.680696003630993,1221,0.04155092592592593,3590
11.410217344915848,1266,0.048657407407407406,4204
15.539225470988617,1158,0.005856481481481482,506
11.680727851501949,1223,0.04159722222222222,3594
11.400747954421336,1271,0.0490162037037037,4235
15.541641347343075,1160,0.005856481481481482,506
11.670091181549743,1226,0.041886574074074076,3619
11.394434875019353,1274,0.049247685185185186,4255
15.5440530619791,1162,0.005856481481481482,506
15.542511485992573,1164,0.005868055555555555,507
11.550208437036671,1239,0.044756944444444446,3867
11.392810920645319,1283,0.049525462962962966,4279
15.544914920059249,1166,0.005868055555555555,507
15.544914920059249,1166,0.005868055555555555,507
11.541974898898316,1241,0.044988425925925925,3887
11.394991606444476,1285,0.049525462962962966,4279
11.481270103094449,1247,0.04650462962962963,4018
11.395261695996417,1287,0.04957175925925926,4283
15.535186394967802,1171,0.005914351851851852,511
15.51690455090342,1172,0.0059722222222222225,516
11.459063037776643,1251,0.04711805555555556,4071
11.363221678875725,1291,0.050462962962962966,4360
15.519291593254938,1174,0.0059722222222222225,516
11.449942425886999,1254,0.047407407407407405,4096
11.363983786916052,1293,0.05049768518518519,4363
15.504764288429236,1178,0.006030092592592593,521
11.406965522657893,1260,0.04857638888888889,4197
11.3417835273366,1303,0.051319444444444445,4434
15.503303544272667,1180,0.0060416666666666665,522
11.402533685925972,1263,0.048761574074074075,4213
15.495134669121555,1186,0.0060879629629629626,526
11.403090579374968,1267,0.048854166666666664,4221
15.488472317219154,1190,0.006122685185185185,529
11.388737647229513,1271,0.049305555555555554,4260
15.490823283346762,1192,0.006122685185185185,529
11.385962967563692,1275,0.049479166666666664,4275
15.487965054750592,1196,0.006145833333333333,531
15.48395236794747,1199,0.006168981481481482,533
11.37793065110754,1282,0.04986111111111111,4308
15.46760837663125,1201,0.0062268518518518515,538
11.349839122404857,1286,0.050659722222222224,4377
15.469937828083822,1203,0.0062268518518518515,538
11.350768690333561,1289,0.05071759259259259,4382
15.468548764437507,1205,0.006238425925925926,539
11.328118645749006,1298,0.051527777777777777,4452
15.470870489679392,1207,0.006238425925925926,539
15.470638108337303,1210,0.00625,540
15.425210957733487,1215,0.006412037037037037,554
15.390482486230258,1219,0.006539351851851852,565
15.382100761362477,1224,0.006585648148148148,569
15.373867078871209,1226,0.00662037037037037,572
15.35641423875259,1229,0.006689814814814815,578
15.351780601274573,1231,0.006712962962962963,580
15.348267163715475,1237,0.0067476851851851856,583
15.34710047015232,1239,0.006759259259259259,584
15.335684289580561,1244,0.00681712962962963,589
15.337933286048143,1246,0.00681712962962963,589
15.321024494724497,1249,0.0068865740740740745,595
15.309860643753838,1251,0.0069328703703703705,599
15.282380409652081,1259,0.007060185185185185,610
15.26084177653416,1266,0.0071643518518518514,619
15.257612414063267,1266,0.007175925925925926,620
15.259906586692704,1271,0.0071875,621
15.248262236765747,1275,0.007245370370370371,626
15.250456594581767,1277,0.007245370370370371,626
15.194275729975805,1286,0.007488425925925926,647
15.184120404634864,1288,0.007534722222222222,651
15.184306576146716,1291,0.007546296296296297,652
15.133328007469919,1297,0.007766203703703704,671
15.115279130730777,1305,0.00787037037037037,680
15.109686196621311,1308,0.007905092592592592,683
15.086700631902444,1311,0.00800925925925926,692
15.065110842302126,1315,0.008113425925925927,701
15.043837532005899,1319,0.008217592592592592,710
15.026043485579045,1326,0.00832175925925926,719
14.929777551568392,1340,0.008796296296296297,760
14.916644965443279,1345,0.008877314814814815,767
14.900038279725862,1349,0.008969907407407407,775
14.8770139000361,1354,0.009097222222222222,786
14.852882245663718,1360,0.009236111111111112,798
14.852433326096374,1362,0.009247685185185185,799
14.854487618467905,1364,0.009247685185185185,799
14.850063472022233,1367,0.009282407407407408,802
14.844197581936616,1371,0.009328703703703704,806
14.818289972361402,1377,0.009479166666666667,819
14.810571271537185,1379,0.009525462962962963,823
14.810571271537185,1379,0.009525462962962963,823
14.76076671866791,1396,0.009849537037037037,851
14.671353389248793,1412,0.010381944444444444,897
14.65434142800492,1415,0.010486111111111111,906
14.649701730152714,1417,0.010520833333333333,909
14.635682881634384,1425,0.010636574074074074,919
14.6309134664226,1429,0.01068287037037037,923
14.610922018218169,1435,0.010821759259259258,935
14.608406431363372,1439,0.01085648148148148,938
14.580212196226357,1447,0.01105324074074074,955
14.558796669631278,1455,0.011215277777777777,969
14.508486416371131,1462,0.011539351851851851,997
14.49415789003638,1470,0.011666666666666667,1008
14.494076105225266,1472,0.01167824074074074,1009
14.380417064209789,1482,0.012418981481481482,1073
14.36843830676073,1489,0.012534722222222221,1083
14.35846928935084,1498,0.012650462962962962,1093
14.354887362494253,1502,0.01269675925925926,1097
14.342296348756939,1508,0.0128125,1107
14.3379549452521,1515,0.012881944444444444,1113
14.321028848960609,1518,0.013009259259259259,1124
14.321028848960609,1518,0.013009259259259259,1124
14.310579355623336,1524,0.013113425925925926,1133
14.293148496141722,1528,0.013252314814814814,1145
14.279392544522267,1532,0.013368055555555555,1155
14.260839947509758,1540,0.013541666666666667,1170
14.2626569497116,1542,0.013541666666666667,1170
14.261957116197248,1545,0.013564814814814814,1172
14.254444965181667,1548,0.01363425925925926,1178
14.242929074611602,1554,0.01375,1188
14.23308461257881,1558,0.013842592592592592,1196
14.229089639492939,1561,0.013888888888888888,1200
14.214528565957293,1567,0.014027777777777778,1212
14.208205393409635,1571,0.014097222222222223,1218
14.171229146429189,1577,0.014398148148148148,1244
14.161762124303891,1579,0.014479166666666666,1251
13.07822576554515,1577,0.024826388888888887,2145
14.155718457658438,1583,0.014548611111111111,1257
13.071489145625936,1581,0.024953703703703704,2156
14.14286013805404,1590,0.0146875,1269
13.043602277793793,1584,0.02533564814814815,2189
14.066223554703678,1603,0.015347222222222222,1326
13.041697906132558,1586,0.025381944444444443,2193
14.055528120215985,1608,0.015462962962962963,1336
13.038882877585092,1588,0.025439814814814814,2198
14.055768964158187,1610,0.015474537037037037,1337
13.018553341517336,1600,0.025833333333333333,2232
14.05388382153282,1613,0.015509259259259259,1340
13.008577797092453,1604,0.026006944444444444,2247
14.038003552793075,1617,0.01565972222222222,1353
13.004916404558948,1608,0.026099537037037036,2255
14.03825347159657,1619,0.015671296296296298,1354
12.996850302225557,1611,0.026238425925925925,2267
14.036658882887675,1624,0.015717592592592592,1358
12.996813439346997,1613,0.026261574074074073,2269
14.029191280492155,1629,0.015810185185185184,1366
12.998548259891166,1615,0.026261574074074073,2269
13.980201835014306,1636,0.01625,1404
12.989587749417561,1622,0.026458333333333334,2286
13.968557528236648,1644,0.016400462962962964,1417
12.981627852905723,1626,0.026608796296296297,2299
13.956163643829631,1646,0.016516203703703703,1427
12.981599368242339,1628,0.026631944444444444,2301
13.942231392832005,1651,0.016666666666666666,1440
12.977194064313345,1631,0.026724537037037036,2309
13.927914875128126,1657,0.016828703703703703,1454
12.973664417555844,1635,0.026817129629629628,2317
13.909992520594972,1665,0.017037037037037038,1472
12.971038628521768,1637,0.026875,2322
13.904162333742999,1671,0.01712962962962963,1480
12.95719183074169,1642,0.027118055555555555,2343
13.889646820902374,1673,0.01726851851851852,1492
12.958037350540083,1644,0.02712962962962963,2344
13.848167070392364,1679,0.017673611111111112,1527
12.95714430155064,1649,0.027199074074074073,2350
13.826702048620298,1683,0.017893518518518517,1546
12.947731486200245,1653,0.027372685185185184,2365
13.803348543696726,1689,0.01814814814814815,1568
12.94177802713329,1656,0.027488425925925927,2375
13.789660180577348,1694,0.018310185185185186,1582
12.940925049102542,1659,0.02753472222222222,2379
12.931647921182293,1666,0.027743055555555556,2397
13.708312807566717,1711,0.01920138888888889,1659
12.928295277306727,1668,0.0278125,2403
13.682325903841202,1713,0.019467592592592592,1682
12.929973489198606,1671,0.027824074074074074,2404
13.671328140049784,1717,0.01960648148148148,1694
12.918299362370526,1674,0.02802083333333333,2421
13.650678565953436,1722,0.019849537037037037,1715
13.62950517282907,1726,0.020092592592592592,1736
12.911706317804645,1681,0.028194444444444446,2436
12.90102151833662,1684,0.02837962962962963,2452
13.482753381925832,1753,0.02185185185185185,1888
12.902692363141826,1687,0.028391203703703703,2453
13.478513177192593,1757,0.02193287037037037,1895
12.900260713230965,1690,0.028460648148148148,2459
13.468225685028331,1760,0.02207175925925926,1907
12.884792556958697,1692,0.028703703703703703,2480
13.446041361176118,1765,0.02236111111111111,1932
12.884852853172582,1696,0.02875,2484
13.43367762077949,1769,0.022534722222222223,1947
12.877621441700008,1699,0.028888888888888888,2496
13.418821288277648,1771,0.022719907407407407,1963
12.87846177553086,1701,0.028900462962962965,2497
13.420167847349365,1774,0.02273148148148148,1964
12.875290563835172,1704,0.028981481481481483,2504
13.41538697051083,1777,0.0228125,1971
13.416961773826488,1779,0.0228125,1971
12.860997887458527,1710,0.02925925925925926,2528
13.414462432921267,1781,0.022858796296296297,1975
12.861041349833892,1712,0.029282407407407406,2530
13.371713375929748,1788,0.023414351851851853,2023
12.859515378551768,1715,0.029340277777777778,2535
13.336087532434474,1794,0.02388888888888889,2064
12.84778497892249,1721,0.029583333333333333,2556
13.31272193508449,1800,0.024224537037037037,2093
12.847860028348855,1724,0.029618055555555557,2559
13.305115014862928,1805,0.024363425925925927,2105
12.84633643640431,1726,0.02966435185185185,2563
13.30558537852302,1813,0.02443287037037037,2111
12.833164922602682,1731,0.02991898148148148,2585
13.296682272658357,1815,0.024560185185185185,2122
12.830887764691278,1733,0.029976851851851852,2590
13.295208913441773,1818,0.024606481481481483,2126
12.808638147641641,1738,0.03037037037037037,2624
12.794181628771964,1740,0.030613425925925926,2645
13.27555317468474,1823,0.024895833333333332,2151
12.790505726927368,1743,0.030706018518518518,2653
13.230625028066159,1833,0.025555555555555557,2208
12.79135155038386,1745,0.03071759259259259,2654
13.202134719502197,1843,0.026018518518518517,2248
12.788403035933952,1747,0.030787037037037036,2660
13.197133384914736,1847,0.026122685185185186,2257
12.789247152706732,1749,0.03079861111111111,2661
13.184311378154106,1850,0.026319444444444444,2274
12.7833300585791,1752,0.030925925925925926,2672
13.18127908946612,1853,0.02638888888888889,2280
12.784216814760255,1755,0.030949074074074073,2674
13.161486344593337,1857,0.026689814814814816,2306
12.782928887320141,1760,0.031030092592592592,2681
13.14138645282473,1866,0.02704861111111111,2337
12.783767018713283,1762,0.031041666666666665,2682
13.138475755162156,1869,0.027118055555555555,2343
12.781771745172586,1768,0.031145833333333334,2691
13.13825608314862,1871,0.027141203703703702,2345
12.781856582257538,1770,0.03116898148148148,2693
13.112623223282677,1880,0.02758101851851852,2383
12.776753941805541,1773,0.03128472222222222,2703
12.774693578393883,1777,0.03136574074074074,2710
13.099328744418624,1887,0.027835648148148148,2405
12.77626838170954,1779,0.03136574074074074,2710
13.092273969375317,1891,0.027974537037037037,2417
12.774867193212181,1781,0.03141203703703704,2714
13.087931935802832,1893,0.028055555555555556,2424
12.762463686170845,1785,0.031655092592592596,2735
13.086000493798968,1896,0.028113425925925927,2429
12.761820410080327,1787,0.031689814814814816,2738
13.07045854304824,1904,0.02841435185185185,2455
12.762649926601918,1789,0.03170138888888889,2739
13.066594136563406,1911,0.028541666666666667,2466
12.757645354937878,1792,0.03181712962962963,2749
13.058933642219156,1915,0.02869212962962963,2479
12.755541692568556,1794,0.031875,2754
13.049627966327687,1920,0.028877314814814814,2495
12.756369308153563,1796,0.031886574074074074,2755
13.046821619977237,1925,0.028969907407407406,2503
12.755048436281099,1799,0.03194444444444444,2760
13.00858998612281,1937,0.029652777777777778,2562
12.725152887854968,1809,0.032546296296296295,2812
12.994133024089685,1943,0.029930555555555554,2586
12.723115197806372,1811,0.03260416666666666,2817
12.989838587025108,1950,0.030069444444444444,2598
12.682614803124356,1820,0.03337962962962963,2884
12.988116164349803,1953,0.030127314814814815,2603
12.673894780538799,1825,0.033587962962962965,2902
12.988775079399453,1955,0.03013888888888889,2604
12.672095755240198,1829,0.03366898148148148,2909
12.989432821938387,1957,0.030150462962962962,2605
12.67161584387908,1832,0.033715277777777775,2913
12.985454775819512,1959,0.03023148148148148,2612
12.657488794634654,1837,0.0340162037037037,2939
12.981433875849497,1962,0.030324074074074073,2620
12.652228900241628,1840,0.03414351851851852,2950
12.976661411203688,1965,0.030428240740740742,2629
12.624690288287352,1844,0.03466435185185185,2995
12.97414886010629,1969,0.03050925925925926,2636
12.595028473372684,1849,0.035243055555555555,3045
12.956448008318027,1973,0.03082175925925926,2663
12.590766493247418,1853,0.03537037037037037,3056
12.957013668297353,1977,0.03085648148148148,2666
12.574990735150283,1860,0.03574074074074074,3088
12.947735091786026,1982,0.031053240740740742,2683
12.569959549000025,1862,0.03585648148148148,3098
12.916949003496082,1988,0.03159722222222222,2730
12.550667989429892,1870,0.03630787037037037,3137
12.550231606002376,1872,0.03634259259259259,3140
12.917477645002108,1994,0.031655092592592596,2735
12.913691601130832,1997,0.031747685185185184,2743
12.525738312250859,1882,0.0369212962962963,3190
12.914357843175102,1999,0.03175925925925926,2744
12.523011383814962,1886,0.03702546296296296,3199
12.900957835020183,2006,0.03204861111111111,2769
12.50948690817959,1889,0.037314814814814815,3224
12.89360122205553,2009,0.032199074074074074,2782
12.510968389799316,1891,0.037314814814814815,3224
12.88842462461114,2013,0.03232638888888889,2793
12.511820804298322,1893,0.03732638888888889,3225
12.880372487072108,2018,0.032511574074074075,2809
12.501133450607584,1898,0.037592592592592594,3248
12.866669495647184,2023,0.032789351851851854,2833
12.867340686826312,2025,0.03280092592592593,2834
12.437576909222402,1909,0.03894675925925926,3365
12.85019933060954,2033,0.033171296296296296,2866
12.427771625542002,1912,0.03917824074074074,3385
12.843843432752001,2035,0.03329861111111111,2877
12.418898250576945,1917,0.039421296296296295,3406
12.419763332221205,1919,0.03943287037037037,3407
12.419707167857835,1923,0.03949074074074074,3412
12.758207095166927,2053,0.0349537037037037,3020
12.42070221535118,1926,0.03951388888888889,3414
12.75756414402303,2055,0.03498842592592592,3023
12.410136532454239,1931,0.03979166666666667,3438
12.750284993697543,2059,0.03516203703703704,3038
12.39339216022005,1933,0.040150462962962964,3469
12.697964066565069,2066,0.03616898148148148,3125
12.382309170025703,1937,0.040428240740740744,3493
12.692985433279386,2072,0.03633101851851852,3139
12.382735237591026,1940,0.040462962962962964,3496
12.370163355969334,1945,0.04078703703703704,3524
12.634942719808736,2080,0.037488425925925925,3239
12.37045160101719,1947,0.040810185185185185,3526
12.61244594093377,2089,0.03802083333333333,3285
12.360855741459185,1952,0.04107638888888889,3549
12.57993930882004,2097,0.038738425925925926,3347
12.565865888400786,2103,0.03908564814814815,3377
12.330015601905448,1958,0.04179398148148148,3611
12.567861612188494,2106,0.03908564814814815,3377
12.319117711901706,1960,0.04204861111111111,3633
12.302433076594596,1967,0.0425,3672
12.512101584348475,2119,0.04034722222222222,3486
12.269098881950622,1971,0.043263888888888886,3738
12.505457573038196,2123,0.040532407407407406,3502
12.502888580670557,2127,0.040636574074074075,3511
12.222002413644077,1984,0.04447916666666667,3843
12.493917450377866,2130,0.04085648148148148,3530
12.207780325982533,1987,0.04483796296296296,3874
12.480035504860751,2135,0.0412037037037037,3560
12.204469328915733,1989,0.04494212962962963,3883
12.472599357349823,2141,0.041435185185185186,3580
12.178296686045787,1991,0.04555555555555556,3936
12.169388021954566,1993,0.045787037037037036,3956
12.469553103782971,2145,0.04155092592592593,3590
12.168735420637793,1995,0.04583333333333333,3960
12.466429384136102,2148,0.04165509259259259,3599
12.16594387199663,2002,0.04600694444444445,3975
12.434559125532989,2154,0.042395833333333334,3663
12.15769092346543,2007,0.04627314814814815,3998
12.435304266303758,2156,0.04240740740740741,3664
